name,time,value
Vazao,1590620545335153800,170.37
Vazao,1590620546037854000,155.52
Vazao,1590620546745618100,189.16
Vazao,1590620547443018400,180.36
Vazao,1590620548142526400,153.71
Vazao,1590620548854489500,171.11
Vazao,1590620549555503400,166.68
Vazao,1590620550256264700,199.15
Vazao,1590620550972709500,169.73
Vazao,1590620551674432300,204.11
Vazao,1590620552375862400,195.48
Vazao,1590620553080701300,171.94
Vazao,1590620553787402100,213.36
Vazao,1590620554486939900,161.74
Vazao,1590620555187737200,220.98
Vazao,1590620555889054800,203.9
Vazao,1590620556605805600,222.47
Vazao,1590620557303501600,189.58
Vazao,1590620558018055900,208.15
Vazao,1590620558724467000,180.55
Vazao,1590620559423044000,208.26
Vazao,1590620560121678900,184.54
Vazao,1590620560826498400,164.47
Vazao,1590620561525182400,169.45
Vazao,1590620562226602800,176.61
Vazao,1590620562935953400,157.65
Vazao,1590620563636119000,229.78
Vazao,1590620564343425400,211.87
Vazao,1590620565057714700,213.88
Vazao,1590620565768619600,188.96
Vazao,1590620566475115200,162.77
Vazao,1590620567173172200,154.98
Vazao,1590620567878124300,194.49
Vazao,1590620568581987400,195.36
Vazao,1590620569285517800,202.03
Vazao,1590620569995399800,173.48
Vazao,1590620570697039500,224.38
Vazao,1590620571411559500,157.05
Vazao,1590620572112045700,174.95
Vazao,1590620572826259100,209.53
Vazao,1590620573528913200,187.02
Vazao,1590620574246824600,159.9
Vazao,1590620574947954400,177.62
Vazao,1590620575645904900,167.91
Vazao,1590620576346556600,191.2
Vazao,1590620577045978200,234.25
Vazao,1590620577750473400,174.97
Vazao,1590620578447110400,235.7
Vazao,1590620579146843100,154.84
Vazao,1590620579858634100,158.31
Vazao,1590620580558104800,216.92
Vazao,1590620581262627800,177.36
Vazao,1590620581965508700,193.5
Vazao,1590620582679840400,177.84
Vazao,1590620583376992400,209.2
Vazao,1590620584076989200,213.99
Vazao,1590620584779642000,209.02
Vazao,1590620585479444300,212.3
Vazao,1590620586181403600,160.09
Vazao,1590620586879864800,154.64
Vazao,1590620587580401500,178.2
Vazao,1590620588281293500,185.95
Vazao,1590620588983843600,226.79
Vazao,1590620589695254000,225.22
Vazao,1590620590391694500,237.64
Vazao,1590620591091182100,174.79
Vazao,1590620591793144200,166.21
Vazao,1590620592492590600,228.37
Vazao,1590620593192071600,194.51
Vazao,1590620593892349500,161.04
Vazao,1590620594593772100,172.78
Vazao,1590620595295698800,224.2
Vazao,1590620595998092600,180.48
Vazao,1590620596697579600,178.87
Vazao,1590620597398567300,201.39
Vazao,1590620598097227500,232.95
Vazao,1590620598805309100,216.95
Vazao,1590620599506825400,185.93
Vazao,1590620600214695900,176.93
Vazao,1590620600918229500,188.38
Vazao,1590620601626745000,209.26
Vazao,1590620602327493500,237.56
Vazao,1590620603035678600,213.69
Vazao,1590620603735757800,226.88
Vazao,1590620604446564900,236.29
Vazao,1590620605146819500,162.3
Vazao,1590620605856508800,183.72
Vazao,1590620606555911400,218.28
Vazao,1590620607256581900,202.09
Vazao,1590620607969793400,165.51
Vazao,1590620608680030700,204.43
Vazao,1590620609400210200,174.02
Vazao,1590620610096162300,223.26
Vazao,1590620610797677600,158.93
Vazao,1590620611499142800,193.12
Vazao,1590620612209906400,218.2
Vazao,1590620612914019200,213.53
Vazao,1590620613623949600,159.2
Vazao,1590620614327825400,201.14
Vazao,1590620615040014900,202.89
Vazao,1590620615753141800,205.76
Vazao,1590620616451654700,180.26
Vazao,1590620617152815400,168.31
Vazao,1590620617866906600,227.68
Vazao,1590620618574555900,186.87
Vazao,1590620619276958500,189.97
Vazao,1590620619973355500,223.21
Vazao,1590620620673052200,177.74
Vazao,1590620621375568700,189.83
Vazao,1590620622092423600,195.36
Vazao,1590620622789600200,155.45
Vazao,1590620623495111700,221.96
Vazao,1590620624196148800,180.15
Vazao,1590620624904169400,222.33
Vazao,1590620625616629800,231.26
Vazao,1590620626332790300,156.73
Vazao,1590620627039789300,227.1
Vazao,1590620627738135000,205.48
Vazao,1590620628440740500,189.23
Vazao,1590620629141454500,211.58
Vazao,1590620629846471900,167.37
Vazao,1590620630560268600,175.47
Vazao,1590620631272765400,172.06
Vazao,1590620631982669600,225.22
Vazao,1590620632693070300,203.12
Vazao,1590620633407048300,197.17
Vazao,1590620634102199400,222.49
Vazao,1590620634803747500,184.4
Vazao,1590620635505580300,219.77
Vazao,1590620636204928600,209.86
Vazao,1590620636905461700,181.46
Vazao,1590620637605508400,232.14
Vazao,1590620638317848400,198.9
Vazao,1590620639025885700,194.04
Vazao,1590620639730807400,200.25
Vazao,1590620640434453900,158.59
Vazao,1590620641131405500,223.87
Vazao,1590620641838648000,222.2
Vazao,1590620642544559200,202.41
Vazao,1590620643247600300,238.19
Vazao,1590620643948946800,228.71
Vazao,1590620644663247700,158.82
Vazao,1590620645365897200,169
Vazao,1590620646076495500,214.27
Vazao,1590620646776089200,195.96
Vazao,1590620647476663300,198.81
Vazao,1590620648178748900,236.06
Vazao,1590620648898358300,168.14
Vazao,1590620649598744200,188.61
Vazao,1590620650297966300,212.08
Vazao,1590620651005754600,166.54
Vazao,1590620651701531900,212.36
Vazao,1590620652402986700,172.03
Vazao,1590620653100801400,198.48
Vazao,1590620653816031300,200.4
Vazao,1590620654522655600,224.34
Vazao,1590620655221953200,203.07
Vazao,1590620655923228900,194.21
Vazao,1590620656634257900,183.54
Vazao,1590620657339795800,198.84
Vazao,1590620658053482800,212.47
Vazao,1590620658760192500,219.48
Vazao,1590620659471374400,222.6
Vazao,1590620660170625700,183.98
Vazao,1590620660876084900,204.98
Vazao,1590620661589242100,198.63
Vazao,1590620662292497100,215.02
Vazao,1590620662995673900,157.53
Vazao,1590620663704395700,156.96
Vazao,1590620664404213900,232.25
Vazao,1590620665103555400,199.2
Vazao,1590620665804994500,240.36
Vazao,1590620666506780400,178.18
Vazao,1590620667208293100,217.88
Vazao,1590620667906139200,165.06
Vazao,1590620668624469400,177.79
Vazao,1590620669326321000,215.3
Vazao,1590620670022906900,184.7
Vazao,1590620670724068700,162.63
Vazao,1590620671423985900,238.74
Vazao,1590620672123356800,182.09
Vazao,1590620672833590300,206.21
Vazao,1590620673531909800,170.92
Vazao,1590620674231229800,207.42
Vazao,1590620674934965000,155.04
Vazao,1590620675629746400,198.78
Vazao,1590620676338590800,165.33
Vazao,1590620677037515400,210.16
Vazao,1590620677748551500,170.64
Vazao,1590620678447502400,189.18
Vazao,1590620679146386700,192.92
Vazao,1590620679853319800,214.74
Vazao,1590620680550472700,235.51
Vazao,1590620681252330500,231.82
Vazao,1590620681951968600,189.71
Vazao,1590620682653155700,160.19
Vazao,1590620683359531900,214.98
Vazao,1590620684056838700,181.5
Vazao,1590620684757003800,177.58
Vazao,1590620685456605500,214.45
Vazao,1590620686164017800,238.58
Vazao,1590620686869626600,225.14
Vazao,1590620687570064300,217.76
Vazao,1590620688276399300,171.35
Vazao,1590620688988766800,236.85
Vazao,1590620689685004700,238.06
Vazao,1590620690386112300,197.2
Vazao,1590620691085274300,203.39
Vazao,1590620691800190600,189.13
Vazao,1590620692500169800,197.69
Vazao,1590620693197642600,164.29
Vazao,1590620693897616600,154.27
Vazao,1590620694601219000,170.35
Vazao,1590620695300157800,202.65
Vazao,1590620696002887900,231.57
Vazao,1590620696702303000,223.12
Vazao,1590620697403576600,222.73
Vazao,1590620698102219700,198.2
Vazao,1590620698811755900,157.59
Vazao,1590620699525708000,168.18
Vazao,1590620700232511300,175.58
Vazao,1590620700936168200,187.25
Vazao,1590620701644852700,205.87
Vazao,1590620702354082100,185.94
Vazao,1590620703065158500,237.87
Vazao,1590620703775980100,197.24
Vazao,1590620704473227600,166.07
Vazao,1590620705171477700,172.63
Vazao,1590620705886717600,176.96
Vazao,1590620706586770200,166.74
Vazao,1590620707290023400,187.77
Vazao,1590620708010958900,227.71
Vazao,1590620708728961200,196.87
Vazao,1590620709438360200,156.13
Vazao,1590620710135288900,199.6
Vazao,1590620710847782700,202.1
Vazao,1590620711566167700,231.01
Vazao,1590620712259831300,205.69
Vazao,1590620712969354700,208.1
Vazao,1590620713684688700,228.76
Vazao,1590620714388523500,174.55
Vazao,1590620715086657400,197.54
Vazao,1590620715798640800,183.84
Vazao,1590620716510793600,187.77
Vazao,1590620717208761600,187.52
Vazao,1590620717917004100,203.35
Vazao,1590620718622220400,193.48
Vazao,1590620719322169000,221.67
Vazao,1590620720023649700,200.45
Vazao,1590620720725260200,224.6
Vazao,1590620721426969100,156.81
Vazao,1590620722127957000,180.64
Vazao,1590620722838503500,182.64
Vazao,1590620723536591900,192.3
Vazao,1590620724235862500,160.92
Vazao,1590620724938672000,177.69
Vazao,1590620725645749400,158.78
Vazao,1590620726345217800,198.11
Vazao,1590620727053082400,231.9
Vazao,1590620727761676200,235.27
Vazao,1590620728473526100,159.75
Vazao,1590620729170257900,163.16
Vazao,1590620729880447100,211.97
Vazao,1590620730592714900,188.25
Vazao,1590620731307274800,157.56
Vazao,1590620732017901700,158.62
Vazao,1590620732724165000,234.46
Vazao,1590620733430329900,178.33
Vazao,1590620734128109000,180.25
Vazao,1590620734845107200,234.58
Vazao,1590620735554956700,222.24
Vazao,1590620736267867300,163.5
Vazao,1590620736975657400,211.75
Vazao,1590620737688593300,218.27
Vazao,1590620738386804500,231.1
Vazao,1590620739087012600,197.59
Vazao,1590620739789658900,186.67
Vazao,1590620740498804400,211.89
Vazao,1590620741201024200,222.43
Vazao,1590620741906815100,233.8
Vazao,1590620742620066300,175.41
Vazao,1590620743332697700,198.66
Vazao,1590620744035682300,172.38
Vazao,1590620744748391200,185.09
Vazao,1590620745446841200,201.82
Vazao,1590620746146496500,198.02
Vazao,1590620746855215500,164.6
Vazao,1590620747561861500,191.65
Vazao,1590620748261377700,204.95
Vazao,1590620748966684400,174.62
Vazao,1590620749664748100,204.13
Vazao,1590620750376647900,218.79
Vazao,1590620751093877700,208.78
Vazao,1590620751803566300,238.95
Vazao,1590620752513866000,224.52
Vazao,1590620753214005800,202.87
Vazao,1590620753917516600,155.92
Vazao,1590620754628485400,191.59
Vazao,1590620755324920000,171.67
Vazao,1590620756029648800,193.3
Vazao,1590620756734541800,219.22
Vazao,1590620757444487400,229.29
Vazao,1590620758139458400,158.56
Vazao,1590620758854233600,194.46
Vazao,1590620759558116800,180.64
Vazao,1590620760257065400,233.92
Vazao,1590620760974285500,231.13
Vazao,1590620761679406300,153.89
Vazao,1590620762380865600,180.72
Vazao,1590620763083649400,189.18
Vazao,1590620763787829300,162.61
Vazao,1590620764494169000,202.21
Vazao,1590620765189756800,202.98
Vazao,1590620765890387300,179.78
Vazao,1590620766607105300,180.81
Vazao,1590620767304467700,228.95
Vazao,1590620768004551000,221.28
Vazao,1590620768712183800,170.68
Vazao,1590620769410678400,156.96
Vazao,1590620770110073700,225.53
Vazao,1590620770811456400,209.93
Vazao,1590620771514836200,198.88
Vazao,1590620772214604000,230.95
Vazao,1590620772931540700,182.19
Vazao,1590620773633495700,161.3
Vazao,1590620774345032900,164.17
Vazao,1590620775053756200,216.71
Vazao,1590620775763052900,230.89
Vazao,1590620776471340600,182.23
Vazao,1590620777186365900,183.96
Vazao,1590620777883946900,193.33
Vazao,1590620778587331900,209.65
Vazao,1590620779291286300,162.49
Vazao,1590620780004129000,225.84
Vazao,1590620780704936800,208.22
Vazao,1590620781406506500,238.37
Vazao,1590620782101924400,175.81
Vazao,1590620782819164400,181.45
Vazao,1590620783522115600,204.58
Vazao,1590620784226035500,236.63
Vazao,1590620784924368100,206.46
Vazao,1590620785625862500,202.98
Vazao,1590620786338972700,163.79
Vazao,1590620787054339700,186.92
Vazao,1590620787759965700,175.01
Vazao,1590620788470884400,157.13
Vazao,1590620789167328900,172.72
Vazao,1590620789879557100,175.57
Vazao,1590620790586709900,178.52
Vazao,1590620791303915600,168.22
Vazao,1590620792013699500,224.64
Vazao,1590620792727223300,216.62
Vazao,1590620793433907900,226.57
Vazao,1590620794130325200,218.61
Vazao,1590620794836495700,198.33
Vazao,1590620795538151000,197.89
Vazao,1590620796250223000,183.64
Vazao,1590620796950560800,198
Vazao,1590620797659202200,232.96
Vazao,1590620798368023000,210.63
Vazao,1590620799065547700,155.84
Vazao,1590620799782550800,200.97
Vazao,1590620800493908800,233.86
Vazao,1590620801191135900,181.71
Vazao,1590620801903734100,183.59
Vazao,1590620802610518700,155.85
Vazao,1590620803306366300,238.96
Vazao,1590620804019741600,207.81
Vazao,1590620804736170700,199.24
Vazao,1590620805437505000,201.41
Vazao,1590620806132981100,203.58
Vazao,1590620806836579900,199.14
Vazao,1590620807547877200,189.41
Vazao,1590620808244601200,198.64
Vazao,1590620808958185200,202.8
Vazao,1590620809658318600,197.21
Vazao,1590620810356974400,233.98
Vazao,1590620811075757100,169.35
Vazao,1590620811772264500,193.43
Vazao,1590620812474480600,175.12
Vazao,1590620813173811600,206.08
Vazao,1590620813875582600,155.65
Vazao,1590620814576790700,159.59
Vazao,1590620815277132800,218.8
Vazao,1590620815985697900,219.72
Vazao,1590620816687701700,179.22
Vazao,1590620817391938000,171.43
Vazao,1590620818090600300,199.43
Vazao,1590620818805081600,161.03
Vazao,1590620819507486600,153.99
Vazao,1590620820208073900,191.05
Vazao,1590620820906452900,216.74
Vazao,1590620821609122400,234.51
Vazao,1590620822308024700,193.09
Vazao,1590620823009145400,211.41
Vazao,1590620823707658600,176.87
Vazao,1590620824414110700,195.9
Vazao,1590620825112561400,155.71
Vazao,1590620825815623000,155.14
Vazao,1590620826524957200,167.6
Vazao,1590620827224578900,197.49
Vazao,1590620827940744100,196.35
Vazao,1590620828647314800,220.25
Vazao,1590620829357957700,191.16
Vazao,1590620830056838300,173.35
Vazao,1590620830760688100,189.87
Vazao,1590620831466716600,205.12
Vazao,1590620832166008600,205.78
Vazao,1590620832881211100,220.16
Vazao,1590620833583789000,182.45
Vazao,1590620834296040200,222.96
Vazao,1590620835011392400,172.09
Vazao,1590620835720378100,217.77
Vazao,1590620836425176800,173.34
Vazao,1590620837124959900,217.94
Vazao,1590620837838753700,216.2
Vazao,1590620838540258900,196.1
Vazao,1590620839237726500,213.4
Vazao,1590620839945345300,208.68
Vazao,1590620840643860900,202.65
Vazao,1590620841348969200,171.54
Vazao,1590620842060352100,158.21
Vazao,1590620842767722600,198.03
Vazao,1590620843473254900,222.06
Vazao,1590620844177084800,239.98
Vazao,1590620844871754400,159.52
Vazao,1590620845581544000,179.56
Vazao,1590620846280982800,189.21
Vazao,1590620846995464400,184.05
Vazao,1590620847690936900,208.15
Vazao,1590620848393496600,172.69
Vazao,1590620849093513400,223.27
Vazao,1590620849801931200,210.95
Vazao,1590620850508913600,155.76
Vazao,1590620851214633500,222.46
Vazao,1590620851929027000,196.65
Vazao,1590620852629987600,239.91
Vazao,1590620853340422600,201.85
Vazao,1590620854052286000,183.14
Vazao,1590620854764574100,169.94
Vazao,1590620855470167700,208.44
Vazao,1590620856180828300,173.9
Vazao,1590620856896940300,198.09
Vazao,1590620857594500400,172.99
Vazao,1590620858313145500,199.51
Vazao,1590620859009730200,213.8
Vazao,1590620859709740400,201.72
Vazao,1590620860411442200,162.22
Vazao,1590620861111365300,199.22
Vazao,1590620861826584200,181.95
Vazao,1590620862524716200,166.04
Vazao,1590620863233579400,190.91
Vazao,1590620863932876600,154.56
Vazao,1590620864647088600,181.03
Vazao,1590620865344123600,220.99
Vazao,1590620866055328200,181.45
Vazao,1590620866762312100,196.74
Vazao,1590620867471400000,160.3
Vazao,1590620868174030900,231.9
Vazao,1590620868884034000,209.92
Vazao,1590620869598639100,156.1
Vazao,1590620870310217100,171.92
Vazao,1590620871021149700,176.16
Vazao,1590620871726660500,157.27
Vazao,1590620872436856800,179.17
Vazao,1590620873137252100,177.63
Vazao,1590620873843538100,203.02
Vazao,1590620874552500200,192.59
Vazao,1590620875250885000,169.75
Vazao,1590620875958856600,180.88
Vazao,1590620876658072900,183.36
Vazao,1590620877358170100,188.95
Vazao,1590620878065068100,190.38
Vazao,1590620878764803300,188.37
Vazao,1590620879474879000,220.48
Vazao,1590620880174789800,217.33
Vazao,1590620880892090400,212.86
Vazao,1590620881590260300,175.22
Vazao,1590620882292549700,210.37
Vazao,1590620883003495700,161.33
Vazao,1590620883699007600,189.88
Vazao,1590620884400472800,196.28
Vazao,1590620885099908300,182.41
Vazao,1590620885801679600,169.31
Vazao,1590620886508717400,162
Vazao,1590620887215924600,228.34
Vazao,1590620887914676800,202.39
Vazao,1590620888617807900,222.17
Vazao,1590620889328177100,224.99
Vazao,1590620890044237100,160.44
Vazao,1590620890741864100,159.52
Vazao,1590620891440749400,213.44
Vazao,1590620892140193400,218.5
Vazao,1590620892856449800,202.04
Vazao,1590620893564724500,209.66
Vazao,1590620894264536300,191.84
Vazao,1590620894967089100,159.34
Vazao,1590620895666780400,219.24
Vazao,1590620896369566900,192.9
Vazao,1590620897079476200,208.1
Vazao,1590620897782551500,222.97
Vazao,1590620898493694900,181.31
Vazao,1590620899194072100,156.42
Vazao,1590620899912172300,240.08
Vazao,1590620900617985100,186.73
Vazao,1590620901331080300,160.65
Vazao,1590620902040771700,214.41
Vazao,1590620902745033400,196.3
Vazao,1590620903454732600,201.44
Vazao,1590620904152527700,163.15
Vazao,1590620904856717100,194.29
Vazao,1590620905553995600,222.48
Vazao,1590620906256365200,183.1
Vazao,1590620906955524600,188.16
Vazao,1590620907658025000,194.93
Vazao,1590620908370068500,163.88
Vazao,1590620909079676300,214.93
Vazao,1590620909785424900,198.98
Vazao,1590620910497073200,202.87
Vazao,1590620911202977600,236.06
Vazao,1590620911919371500,199.32
Vazao,1590620912614798200,220.59
Vazao,1590620913321871900,229.66
Vazao,1590620914027064000,204.18
Vazao,1590620914735245800,202.39
Vazao,1590620915446185300,240.03
Vazao,1590620916146575500,160.07
Vazao,1590620916865617800,170.95
Vazao,1590620917563657500,218.62
Vazao,1590620918271248900,210.13
Vazao,1590620918970588800,188.68
Vazao,1590620919669737700,172.85
Vazao,1590620920369648300,238.78
Vazao,1590620921087085500,198.58
Vazao,1590620921786257800,162.62
Vazao,1590620922487815600,177.71
Vazao,1590620923188808700,209.91
Vazao,1590620923902314700,158.27
Vazao,1590620924610579100,238.06
Vazao,1590620925315509300,172.67
Vazao,1590620926022762200,161.64
Vazao,1590620926725233900,220.79
Vazao,1590620927435007100,224.29
Vazao,1590620928131431800,213.88
Vazao,1590620928841393400,179.24
Vazao,1590620929547263200,238.02
Vazao,1590620930246936600,163.21
Vazao,1590620930957100000,233.54
Vazao,1590620931670940500,168.54
Vazao,1590620932385005100,158.86
Vazao,1590620933089733100,194.01
Vazao,1590620933792538600,173.5
Vazao,1590620934495893200,221.94
Vazao,1590620935194465200,166.34
Vazao,1590620935892555300,183.1
Vazao,1590620936593930600,179.49
Vazao,1590620937294912000,189.02
Vazao,1590620937995866400,208.8
Vazao,1590620938708973900,225.06
Vazao,1590620939428789100,198.68
Vazao,1590620940125478100,172.46
Vazao,1590620940828223800,202.32
Vazao,1590620941545539700,230.18
Vazao,1590620942240203700,161.56
Vazao,1590620942940510700,167.41
Vazao,1590620943651958200,208.44
Vazao,1590620944363458200,166.7
Vazao,1590620945079928000,220.38
Vazao,1590620945777293900,179.78
Vazao,1590620946489972000,155.16
Vazao,1590620947186330500,187.03
Vazao,1590620947894797500,196.89
Vazao,1590620948602854900,182.94
Vazao,1590620949302881200,226.42
Vazao,1590620950005128600,159.99
Vazao,1590620950706009700,198.9
Vazao,1590620951405098700,240.48
Vazao,1590620952104721500,199.4
Vazao,1590620952805624400,158.15
Vazao,1590620953505586300,165.41
Vazao,1590620954206269100,232.85
Vazao,1590620954908320700,206.53
Vazao,1590620955612165100,204.76
Vazao,1590620956309445700,192.17
Vazao,1590620957017815200,180.37
Vazao,1590620957720515700,214.75
Vazao,1590620958422031700,178.37
Vazao,1590620959121235700,235.87
Vazao,1590620959824160300,213.69
Vazao,1590620960530129200,205.19
Vazao,1590620961235911400,168.13
Vazao,1590620961938906300,195.02
Vazao,1590620962642396800,169.51
Vazao,1590620963355267600,212.4
Vazao,1590620964063103700,193.88
Vazao,1590620964772132400,235.82
Vazao,1590620965489688800,162.4
Vazao,1590620966202753900,199.4
Vazao,1590620966914083600,206.73
Vazao,1590620967611280600,214.9
Vazao,1590620968321524500,154.12
Vazao,1590620969020527800,161.38
Vazao,1590620969732978200,228.68
Vazao,1590620970434936200,181.36
Vazao,1590620971133859600,164.21
Vazao,1590620971843207800,160.22
Vazao,1590620972553757500,205.23
Vazao,1590620973279471200,224.68
Vazao,1590620973992974500,225.33
Vazao,1590620974698834900,218.43
Vazao,1590620975416539800,205.77
Vazao,1590620976112830300,166.84
Vazao,1590620976829888400,157.18
Vazao,1590620977530712100,213.3
Vazao,1590620978226825300,199.04
Vazao,1590620978927811200,220.64
Vazao,1590620979641780000,221.32
Vazao,1590620980350914300,185.99
Vazao,1590620981057618300,239.18
Vazao,1590620981761302400,223.41
Vazao,1590620982472683600,198.46
Vazao,1590620983172601100,167.22
Vazao,1590620983881051200,173.11
Vazao,1590620984577570500,224.06
Vazao,1590620985280786600,164.61
Vazao,1590620985986381000,216.74
Vazao,1590620986691281400,227.03
Vazao,1590620987403621000,202.84
Vazao,1590620988101495700,153.65
Vazao,1590620988810774300,156.85
Vazao,1590620989508983600,194.34
Vazao,1590620990223771200,194.1
Vazao,1590620990924152400,237.61
Vazao,1590620991624517500,189.35
Vazao,1590620992326421400,213.36
Vazao,1590620993025451300,158.92
Vazao,1590620993733936900,160.94
Vazao,1590620994432123000,216.47
Vazao,1590620995133173400,165.91
Vazao,1590620995831508300,164.56
Vazao,1590620996531555400,216.15
Vazao,1590620997233706900,185.89
Vazao,1590620997933618900,201.76
Vazao,1590620998636551300,177.17
Vazao,1590620999333429300,219.92
Vazao,1590621000033793200,158.01
Vazao,1590621000733883500,186.01
Vazao,1590621001434137000,191.23
Vazao,1590621002135051700,222.64
Vazao,1590621002847281400,183.81
Vazao,1590621003552189200,184.24
Vazao,1590621004253115700,161.11
Vazao,1590621004960281200,153.69
Vazao,1590621005659483700,157.9
Vazao,1590621006363168300,153.98
Vazao,1590621007065970400,213.45
Vazao,1590621007768981900,159.68
Vazao,1590621008469757300,163.62
Vazao,1590621009168859500,208.15
Vazao,1590621009885965100,179.28
Vazao,1590621010590807400,190.32
Vazao,1590621011305131900,188.89
Vazao,1590621012004915500,225.9
Vazao,1590621012706995300,179.31
Vazao,1590621013404042600,176.56
Vazao,1590621014104539300,170.46
Vazao,1590621014805665200,158.98
Vazao,1590621015508651700,166.71
Vazao,1590621016206792000,164.34
Vazao,1590621016914056600,224.64
Vazao,1590621017615058400,219.27
Vazao,1590621018314945200,207.15
Vazao,1590621019013554800,169.53
Vazao,1590621019713598700,229.46
Vazao,1590621020416417200,173.08
Vazao,1590621021116555500,185.55
Vazao,1590621021816597100,189.09
Vazao,1590621022527302700,211.93
Vazao,1590621023226707900,162.05
Vazao,1590621023924855600,190.07
Vazao,1590621024629370000,160.42
Vazao,1590621025343219600,168.25
Vazao,1590621026039979700,239.23
Vazao,1590621026738311900,207.12
Vazao,1590621027439438100,236.7
Vazao,1590621028139735900,175.7
Vazao,1590621028837867400,187.42
Vazao,1590621029539990800,226.96
Vazao,1590621030239762000,182.18
Vazao,1590621030939879800,165.38
Vazao,1590621031639491000,228.55
Vazao,1590621032339940300,223.62
Vazao,1590621033040248600,188.72
Vazao,1590621033739996700,176.76
Vazao,1590621034439512700,186.36
Vazao,1590621035140223400,191.87
Vazao,1590621035841350600,210.11
Vazao,1590621036557339400,230.55
Vazao,1590621037253604800,210.69
Vazao,1590621037953629800,174.54
Vazao,1590621038654092500,235.97
Vazao,1590621039355548700,235.01
Vazao,1590621040067652500,225.24
Vazao,1590621040767123000,219.66
Vazao,1590621041469360300,202.93
Vazao,1590621042168793900,238.34
Vazao,1590621042867736100,159.02
Vazao,1590621043567396600,183.23
Vazao,1590621044267757100,225.98
Vazao,1590621044968646300,222.37
Vazao,1590621045682254200,211.69
Vazao,1590621046379088900,160.96
Vazao,1590621047081493100,227.5
Vazao,1590621047794996700,184.36
Vazao,1590621048503662100,154.81
Vazao,1590621049201500100,202.51
Vazao,1590621049900689400,187.96
Vazao,1590621050609217500,238.13
Vazao,1590621051319106000,157.66
Vazao,1590621052017497100,215.49
Vazao,1590621052716631500,164.15
Vazao,1590621053434261900,185.06
Vazao,1590621054131580400,189.01
Vazao,1590621054837773400,219.38
Vazao,1590621055546881600,215.43
Vazao,1590621056247384300,179.35
Vazao,1590621056952169000,227.05
Vazao,1590621057658248000,171.46
Vazao,1590621058356086400,200.53
Vazao,1590621059055267800,201.76
Vazao,1590621059770205800,195.75
Vazao,1590621060472067200,193.25
Vazao,1590621061172997600,155.74
Vazao,1590621061878577600,238.63
Vazao,1590621062588072100,164.89
Vazao,1590621063286853700,198.46
Vazao,1590621063986289400,235.16
Vazao,1590621064704241900,194.27
Vazao,1590621065409465600,153.74
Vazao,1590621066105803600,190.75
Vazao,1590621066816437500,176.71
Vazao,1590621067527707100,155.04
Vazao,1590621068225898200,214.61
Vazao,1590621068925642400,168.86
Vazao,1590621069627925800,181.74
Vazao,1590621070329875900,240.19
Vazao,1590621071027315900,173.32
Vazao,1590621071728848300,154.57
Vazao,1590621072428277300,169.16
Vazao,1590621073127461700,182.65
Vazao,1590621073826763500,214.49
Vazao,1590621074527346500,204.62
Vazao,1590621075227901000,171.47
Vazao,1590621075927631900,186.39
Vazao,1590621076628805700,215.72
Vazao,1590621077329048800,213
Vazao,1590621078030309000,235.6
Vazao,1590621078733090200,230.2
Vazao,1590621079441378800,223.68
Vazao,1590621080140058600,236.58
Vazao,1590621080853642400,207.28
Vazao,1590621081549421600,156.42
Vazao,1590621082252721900,179.25
Vazao,1590621082958975500,219.2
Vazao,1590621083666231500,190.32
Vazao,1590621084366909600,160.06
Vazao,1590621085067879300,183.27
Vazao,1590621085786211900,228.87
Vazao,1590621086484793300,190.68
Vazao,1590621087181885500,169.21
Vazao,1590621087894115400,217.86
Vazao,1590621088593751400,226.92
Vazao,1590621089294877400,226.44
Vazao,1590621090006217700,203.35
Vazao,1590621090706631800,156.86
Vazao,1590621091405648100,199.05
Vazao,1590621092106486300,234.31
Vazao,1590621092825901000,232.26
Vazao,1590621093523705900,236.58
Vazao,1590621094224682600,224.92
Vazao,1590621094926373200,161.76
Vazao,1590621095627245200,208.79
Vazao,1590621096325961800,196.93
Vazao,1590621097025519700,209.53
Vazao,1590621097726462000,168.98
Vazao,1590621098424637500,157.08
Vazao,1590621099139406500,206
Vazao,1590621099852473000,191.41
Vazao,1590621100562796400,159.94
Vazao,1590621101264884100,201.25
Vazao,1590621101963282900,236.03
Vazao,1590621102667424200,237.34
Vazao,1590621103363302500,218
Vazao,1590621104062671100,179.6
Vazao,1590621104782776500,214.81
Vazao,1590621105479080300,157.78
Vazao,1590621106178307800,204.94
Vazao,1590621106879353700,204.22
Vazao,1590621107577827100,205.18
Vazao,1590621108291930500,165.61
Vazao,1590621109008965600,216.61
Vazao,1590621109725214000,195.87
Vazao,1590621110423300100,180.16
Vazao,1590621111123455000,215.7
Vazao,1590621111822784600,205.4
Vazao,1590621112529176200,202.85
Vazao,1590621113227303100,215.81
Vazao,1590621113936127400,206.47
Vazao,1590621114639212400,214.22
Vazao,1590621115338863700,168.58
Vazao,1590621116039776600,226.55
Vazao,1590621116738475500,158.68
Vazao,1590621117440382200,187.31
Vazao,1590621118138681700,176.36
Vazao,1590621118840921900,181.88
Vazao,1590621119540847000,168.54
Vazao,1590621120246442200,197.84
Vazao,1590621120945374900,155.36
Vazao,1590621121648021900,208.51
Vazao,1590621122361055900,181.3
Vazao,1590621123060523000,208.35
Vazao,1590621123761848000,220.32
Vazao,1590621124467465200,217.73
