name,time,value
Teste,2020-05-27T22:50:58.7011196Z,5.13
Teste,2020-05-27T22:50:59.4000107Z,5.36
Teste,2020-05-27T22:51:00.0999095Z,4.45
Teste,2020-05-27T22:51:00.8010705Z,4.97
Teste,2020-05-27T22:51:01.5015837Z,4.45
Teste,2020-05-27T22:51:02.201299Z,4.63
Teste,2020-05-27T22:51:02.8994268Z,5.1
Teste,2020-05-27T22:51:03.6019722Z,4.74
Teste,2020-05-27T22:51:04.3010983Z,5.29
Teste,2020-05-27T22:51:05.0036501Z,4.92
Teste,2020-05-27T22:51:05.704312Z,3.5
Teste,2020-05-27T22:51:06.405112Z,4.19
Teste,2020-05-27T22:51:07.104002Z,5.19
Teste,2020-05-27T22:51:07.8061619Z,5.23
Teste,2020-05-27T22:51:08.5081952Z,3.86
Teste,2020-05-27T22:51:09.2054265Z,5.43
Teste,2020-05-27T22:51:09.9055099Z,5.2
Teste,2020-05-27T22:51:10.6113344Z,5.17
Teste,2020-05-27T22:51:11.3105218Z,4.82
Teste,2020-05-27T22:51:12.015696Z,3.98
Teste,2020-05-27T22:51:12.7198727Z,4.88
Teste,2020-05-27T22:51:13.4192703Z,5.44
Teste,2020-05-27T22:51:14.119422Z,4.49
Teste,2020-05-27T22:51:14.8250789Z,4.05
Teste,2020-05-27T22:51:15.5219688Z,5.42
Teste,2020-05-27T22:51:16.221959Z,4.58
Teste,2020-05-27T22:51:16.9236377Z,4.44
Teste,2020-05-27T22:51:17.6370531Z,4.34
Teste,2020-05-27T22:51:18.337618Z,5.5
Teste,2020-05-27T22:51:19.0419107Z,4.44
Teste,2020-05-27T22:51:19.7437307Z,4.57
Teste,2020-05-27T22:51:20.4432086Z,4.69
Teste,2020-05-27T22:51:21.143704Z,5.07
Teste,2020-05-27T22:51:21.861381Z,4.23
Teste,2020-05-27T22:51:22.5677075Z,4.1
Teste,2020-05-27T22:51:23.2669678Z,3.81
Teste,2020-05-27T22:51:23.9734741Z,5.09
Teste,2020-05-27T22:51:24.6802061Z,3.8
Teste,2020-05-27T22:51:25.3876Z,4.77
Teste,2020-05-27T22:51:26.0914592Z,4.94
Teste,2020-05-27T22:51:26.7967484Z,3.96
Teste,2020-05-27T22:51:27.5054877Z,5.11
Teste,2020-05-27T22:51:28.2036262Z,5.27
Teste,2020-05-27T22:51:28.9029493Z,3.97
Teste,2020-05-27T22:51:29.6080707Z,4.01
Teste,2020-05-27T22:51:30.3071232Z,5.35
Teste,2020-05-27T22:51:31.0174521Z,3.62
Teste,2020-05-27T22:51:31.7311809Z,3.67
Teste,2020-05-27T22:51:32.4481517Z,4.04
Teste,2020-05-27T22:51:33.1477764Z,4.85
Teste,2020-05-27T22:51:33.863167Z,3.67
Teste,2020-05-27T22:51:34.5608178Z,5.45
Teste,2020-05-27T22:51:35.2620065Z,4.48
Teste,2020-05-27T22:51:35.9615294Z,3.77
Teste,2020-05-27T22:51:36.6644276Z,4.28
Teste,2020-05-27T22:51:37.3627714Z,4.24
Teste,2020-05-27T22:51:38.0704586Z,3.92
Teste,2020-05-27T22:51:38.7717425Z,4.71
Teste,2020-05-27T22:51:39.4726492Z,5.29
Teste,2020-05-27T22:51:40.1727241Z,5.17
Teste,2020-05-27T22:51:40.8725808Z,3.93
Teste,2020-05-27T22:51:41.5793013Z,4.37
Teste,2020-05-27T22:51:42.2787685Z,3.58
Teste,2020-05-27T22:51:42.9931324Z,4.44
Teste,2020-05-27T22:51:43.6989741Z,4.55
Teste,2020-05-27T22:51:44.3962959Z,4.22
Teste,2020-05-27T22:51:45.0975747Z,4.99
Teste,2020-05-27T22:51:45.7993027Z,4.52
Teste,2020-05-27T22:51:46.5142339Z,4
Teste,2020-05-27T22:51:47.2130843Z,4.1
Teste,2020-05-27T22:51:47.9130136Z,4.61
Teste,2020-05-27T22:51:48.613233Z,5.38
Teste,2020-05-27T22:51:49.314993Z,5.2
Teste,2020-05-27T22:51:50.0152394Z,4.28
Teste,2020-05-27T22:51:50.7235925Z,3.95
Teste,2020-05-27T22:51:51.4207776Z,4.2
Teste,2020-05-27T22:51:52.1238138Z,3.8
Teste,2020-05-27T22:51:52.8347161Z,4.52
Teste,2020-05-27T22:51:53.5376645Z,4.96
Teste,2020-05-27T22:51:54.2376812Z,5.13
Teste,2020-05-27T22:51:54.9394436Z,3.6
Teste,2020-05-27T22:51:55.6503445Z,4.48
Teste,2020-05-27T22:51:56.3486253Z,3.79
Teste,2020-05-27T22:51:57.063924Z,5.22
Teste,2020-05-27T22:51:57.7605319Z,4.54
Teste,2020-05-27T22:51:58.4595807Z,4.41
Teste,2020-05-27T22:51:59.1612971Z,4.12
Teste,2020-05-27T22:51:59.8790028Z,4.55
Teste,2020-05-27T22:52:00.5865902Z,3.97
Teste,2020-05-27T22:52:01.2856667Z,3.63
Teste,2020-05-27T22:52:02.0039119Z,5.09
Teste,2020-05-27T22:52:02.7170854Z,4.99
Teste,2020-05-27T22:52:03.4160412Z,4.34
Teste,2020-05-27T22:52:04.1190198Z,3.67
Teste,2020-05-27T22:52:04.8342331Z,4.92
Teste,2020-05-27T22:52:05.5425769Z,4.4
Teste,2020-05-27T22:52:06.24294Z,3.92
Teste,2020-05-27T22:52:06.9414012Z,4.73
Teste,2020-05-27T22:52:07.6524843Z,4.81
Teste,2020-05-27T22:52:08.3527327Z,5.47
Teste,2020-05-27T22:52:09.0607492Z,3.9
Teste,2020-05-27T22:52:09.7724934Z,5.15
Teste,2020-05-27T22:52:10.4826362Z,4.18
Teste,2020-05-27T22:52:11.1846849Z,5.42
Teste,2020-05-27T22:52:11.8846204Z,5.29
Teste,2020-05-27T22:52:12.5996312Z,4.59
Teste,2020-05-27T22:52:13.2985481Z,4.87
Teste,2020-05-27T22:52:14.0107234Z,4.37
Teste,2020-05-27T22:52:14.7116166Z,5.14
Teste,2020-05-27T22:52:15.4098682Z,4.6
Teste,2020-05-27T22:52:16.108711Z,5.4
Teste,2020-05-27T22:52:16.8185109Z,4.45
Teste,2020-05-27T22:52:17.5184998Z,4.84
Teste,2020-05-27T22:52:18.2197609Z,5.39
Teste,2020-05-27T22:52:18.9189399Z,5.02
Teste,2020-05-27T22:52:19.6331443Z,3.8
Teste,2020-05-27T22:52:20.3335683Z,4.45
Teste,2020-05-27T22:52:21.0477839Z,5.41
Teste,2020-05-27T22:52:21.7496487Z,3.86
Teste,2020-05-27T22:52:22.4490853Z,4.59
Teste,2020-05-27T22:52:23.148974Z,3.84
Teste,2020-05-27T22:52:23.8668345Z,4.92
Teste,2020-05-27T22:52:24.5810837Z,4.16
Teste,2020-05-27T22:52:25.2776928Z,5.07
Teste,2020-05-27T22:52:25.9805536Z,4.24
Teste,2020-05-27T22:52:26.6842155Z,4.13
Teste,2020-05-27T22:52:27.3814879Z,4.06
Teste,2020-05-27T22:52:28.0808626Z,4.25
Teste,2020-05-27T22:52:28.7856705Z,4.51
Teste,2020-05-27T22:52:29.4892549Z,4.46
Teste,2020-05-27T22:52:30.1885744Z,4.66
Teste,2020-05-27T22:52:30.8915705Z,3.69
Teste,2020-05-27T22:52:31.5999618Z,3.64
Teste,2020-05-27T22:52:32.3018699Z,4.88
Teste,2020-05-27T22:52:33.0009478Z,3.68
Teste,2020-05-27T22:52:33.7127314Z,4.15
Teste,2020-05-27T22:52:34.4124106Z,4.65
Teste,2020-05-27T22:52:35.1118998Z,4.67
Teste,2020-05-27T22:52:35.8212091Z,4.9
Teste,2020-05-27T22:52:36.5211959Z,4.89
Teste,2020-05-27T22:52:37.2258767Z,5.17
Teste,2020-05-27T22:52:37.9192872Z,4.14
Teste,2020-05-27T22:52:38.6222887Z,5.19
Teste,2020-05-27T22:52:39.3217368Z,5.05
Teste,2020-05-27T22:52:40.0214624Z,4.62
Teste,2020-05-27T22:52:40.7352267Z,5.22
Teste,2020-05-27T22:52:41.4327007Z,3.67
Teste,2020-05-27T22:52:42.1318897Z,3.79
Teste,2020-05-27T22:52:42.8353692Z,4.92
Teste,2020-05-27T22:52:43.5476248Z,4.91
Teste,2020-05-27T22:52:44.250159Z,5.16
Teste,2020-05-27T22:52:44.9608141Z,3.83
Teste,2020-05-27T22:52:45.6749788Z,4.33
Teste,2020-05-27T22:52:46.3754416Z,3.65
Teste,2020-05-27T22:52:47.0865082Z,4.7
Teste,2020-05-27T22:52:47.7896194Z,4.09
Teste,2020-05-27T22:52:48.4910942Z,3.86
Teste,2020-05-27T22:52:49.1921814Z,4.55
Teste,2020-05-27T22:52:49.9051648Z,4.37
Teste,2020-05-27T22:52:50.6213957Z,5.27
Teste,2020-05-27T22:52:51.3215159Z,4.58
Teste,2020-05-27T22:52:52.030417Z,5.32
Teste,2020-05-27T22:52:52.7318353Z,5.29
Teste,2020-05-27T22:52:53.4336834Z,5.04
Teste,2020-05-27T22:52:54.1317806Z,3.54
Teste,2020-05-27T22:52:54.8386051Z,5.35
Teste,2020-05-27T22:52:55.5447213Z,4.55
Teste,2020-05-27T22:52:56.2464347Z,4.62
Teste,2020-05-27T22:52:56.9485982Z,5.39
Teste,2020-05-27T22:52:57.6581047Z,4.67
Teste,2020-05-27T22:52:58.3569661Z,3.93
Teste,2020-05-27T22:52:59.0566684Z,4.44
Teste,2020-05-27T22:52:59.7614899Z,3.99
Teste,2020-05-27T22:53:00.4619981Z,4.73
Teste,2020-05-27T22:53:01.1630577Z,3.57
Teste,2020-05-27T22:53:01.878971Z,4.43
Teste,2020-05-27T22:53:02.587727Z,3.69
Teste,2020-05-27T22:53:03.2889646Z,5.13
Teste,2020-05-27T22:53:03.9876633Z,5.14
Teste,2020-05-27T22:53:04.7043011Z,5.19
Teste,2020-05-27T22:53:05.4015194Z,5.15
Teste,2020-05-27T22:53:06.1006937Z,5.27
Teste,2020-05-27T22:53:06.8147711Z,4.72
Teste,2020-05-27T22:53:07.5126503Z,5.5
Teste,2020-05-27T22:53:08.2127099Z,4.17
Teste,2020-05-27T22:53:08.9173307Z,3.63
Teste,2020-05-27T22:53:09.6127743Z,5.33
Teste,2020-05-27T22:53:10.3130029Z,3.6
Teste,2020-05-27T22:53:11.0141273Z,4.83
Teste,2020-05-27T22:53:11.7136164Z,5.07
Teste,2020-05-27T22:53:12.4138517Z,5.02
Teste,2020-05-27T22:53:13.1140019Z,4.75
Teste,2020-05-27T22:53:13.8153016Z,5
Teste,2020-05-27T22:53:14.5160337Z,5.16
Teste,2020-05-27T22:53:15.2156242Z,4.56
Teste,2020-05-27T22:53:15.916981Z,4.61
Teste,2020-05-27T22:53:16.6152269Z,5.16
Teste,2020-05-27T22:53:17.3156071Z,3.92
Teste,2020-05-27T22:53:18.0181017Z,4.65
Teste,2020-05-27T22:53:18.7198239Z,4.27
Teste,2020-05-27T22:53:19.4199393Z,3.64
Teste,2020-05-27T22:53:20.1189214Z,4.17
Teste,2020-05-27T22:53:20.821051Z,4.52
Teste,2020-05-27T22:53:21.5226719Z,5.11
Teste,2020-05-27T22:53:22.2227449Z,4.04
Teste,2020-05-27T22:53:22.9206571Z,3.83
Teste,2020-05-27T22:53:23.6194901Z,4.61
Teste,2020-05-27T22:53:24.3302714Z,4.2
Teste,2020-05-27T22:53:25.039625Z,3.97
Teste,2020-05-27T22:53:25.7417084Z,4.43
Teste,2020-05-27T22:53:26.4435522Z,4.23
Teste,2020-05-27T22:53:27.1391503Z,4.98
Teste,2020-05-27T22:53:27.8537218Z,4.59
Teste,2020-05-27T22:53:28.5544506Z,3.66
Teste,2020-05-27T22:53:29.2514313Z,3.85
Teste,2020-05-27T22:53:29.956259Z,3.56
Teste,2020-05-27T22:53:30.6538535Z,5.2
Teste,2020-05-27T22:53:31.3544321Z,5.26
Teste,2020-05-27T22:53:32.0561362Z,4.23
Teste,2020-05-27T22:53:32.7654511Z,4.91
Teste,2020-05-27T22:53:33.4643547Z,4.6
Teste,2020-05-27T22:53:34.1631207Z,4.02
Teste,2020-05-27T22:53:34.8751618Z,5.43
Teste,2020-05-27T22:53:35.5720508Z,4.58
Teste,2020-05-27T22:53:36.2739212Z,3.51
Teste,2020-05-27T22:53:36.9782259Z,4.37
Teste,2020-05-27T22:53:37.7070759Z,3.9
Teste,2020-05-27T22:53:38.4101109Z,4.62
Teste,2020-05-27T22:53:39.1096341Z,4.25
Teste,2020-05-27T22:53:39.8096096Z,3.8
Teste,2020-05-27T22:53:40.5096579Z,5.4
Teste,2020-05-27T22:53:41.2103641Z,3.95
Teste,2020-05-27T22:53:41.921867Z,4.21
Teste,2020-05-27T22:53:42.6244553Z,4.77
Teste,2020-05-27T22:53:43.3247403Z,4.44
Teste,2020-05-27T22:53:44.0387592Z,3.9
Teste,2020-05-27T22:53:44.7417506Z,4.96
Teste,2020-05-27T22:53:45.4415024Z,3.9
Teste,2020-05-27T22:53:46.1426668Z,3.77
Teste,2020-05-27T22:53:46.8551223Z,4.52
Teste,2020-05-27T22:53:47.5537322Z,5.1
Teste,2020-05-27T22:53:48.2526445Z,4.76
Teste,2020-05-27T22:53:48.9541141Z,4.67
Teste,2020-05-27T22:53:49.6552669Z,3.68
Teste,2020-05-27T22:53:50.3545418Z,4.75
Teste,2020-05-27T22:53:51.0586915Z,4.48
Teste,2020-05-27T22:53:51.7595773Z,4.94
Teste,2020-05-27T22:53:52.4615287Z,3.83
Teste,2020-05-27T22:53:53.1603797Z,4.52
Teste,2020-05-27T22:53:53.8771207Z,4.07
Teste,2020-05-27T22:53:54.5753485Z,4.32
Teste,2020-05-27T22:53:55.2737992Z,5.49
Teste,2020-05-27T22:53:55.9752393Z,4.79
Teste,2020-05-27T22:53:56.6754347Z,4.71
Teste,2020-05-27T22:53:57.377616Z,4.03
Teste,2020-05-27T22:53:58.0771843Z,5.02
Teste,2020-05-27T22:53:58.7776225Z,4.42
Teste,2020-05-27T22:53:59.4769821Z,4.99
Teste,2020-05-27T22:54:00.1763196Z,5.13
Teste,2020-05-27T22:54:00.8792289Z,5.36
Teste,2020-05-27T22:54:01.5794071Z,4.73
Teste,2020-05-27T22:54:02.2793029Z,3.57
Teste,2020-05-27T22:54:02.9801535Z,5.37
Teste,2020-05-27T22:54:03.6801042Z,5.45
Teste,2020-05-27T22:54:04.3805811Z,3.73
Teste,2020-05-27T22:54:05.0795918Z,4.95
Teste,2020-05-27T22:54:05.780064Z,5.16
Teste,2020-05-27T22:54:06.4805553Z,4.82
Teste,2020-05-27T22:54:07.180125Z,3.63
Teste,2020-05-27T22:54:07.8786269Z,5.06
Teste,2020-05-27T22:54:08.5796089Z,5.27
Teste,2020-05-27T22:54:09.2794792Z,4.48
Teste,2020-05-27T22:54:09.9954334Z,4.38
Teste,2020-05-27T22:54:10.706559Z,4.91
Teste,2020-05-27T22:54:11.4054979Z,4.3
Teste,2020-05-27T22:54:12.1065601Z,3.57
Teste,2020-05-27T22:54:12.8072748Z,4.23
Teste,2020-05-27T22:54:13.50785Z,4.6
Teste,2020-05-27T22:54:14.2093377Z,3.75
Teste,2020-05-27T22:54:14.9232192Z,5.32
Teste,2020-05-27T22:54:15.6404752Z,4.91
Teste,2020-05-27T22:54:16.3297051Z,4.08
Teste,2020-05-27T22:54:17.0312488Z,3.63
Teste,2020-05-27T22:54:17.7343138Z,4.29
Teste,2020-05-27T22:54:18.4337761Z,4.45
Teste,2020-05-27T22:54:19.1346659Z,3.67
Teste,2020-05-27T22:54:19.8452758Z,3.99
Teste,2020-05-27T22:54:20.5469026Z,4.91
Teste,2020-05-27T22:54:21.2446799Z,3.98
Teste,2020-05-27T22:54:21.9490823Z,4.92
Teste,2020-05-27T22:54:22.6473822Z,4.15
Teste,2020-05-27T22:54:23.3507902Z,4.84
Teste,2020-05-27T22:54:24.0463279Z,4.34
Teste,2020-05-27T22:54:24.7460106Z,4.8
Teste,2020-05-27T22:54:25.4472714Z,4.21
Teste,2020-05-27T22:54:26.1471724Z,4.64
Teste,2020-05-27T22:54:26.8610074Z,3.55
Teste,2020-05-27T22:54:27.5577461Z,3.94
Teste,2020-05-27T22:54:28.2574533Z,5.06
Teste,2020-05-27T22:54:28.9751711Z,3.87
Teste,2020-05-27T22:54:29.6781481Z,4.38
Teste,2020-05-27T22:54:30.3764729Z,5.35
Teste,2020-05-27T22:54:31.0902981Z,5.04
Teste,2020-05-27T22:54:31.7901495Z,3.93
Teste,2020-05-27T22:54:32.490575Z,5.39
Teste,2020-05-27T22:54:33.1916345Z,4.28
Teste,2020-05-27T22:54:33.8953521Z,5.45
Teste,2020-05-27T22:54:34.592507Z,5.27
Teste,2020-05-27T22:54:35.2933556Z,4.75
Teste,2020-05-27T22:54:35.9953945Z,5.43
Teste,2020-05-27T22:54:36.6985902Z,4
Teste,2020-05-27T22:54:37.398391Z,4.53
Teste,2020-05-27T22:54:38.0984229Z,4.02
Teste,2020-05-27T22:54:38.7991002Z,5.23
Teste,2020-05-27T22:54:39.4990119Z,5.12
Teste,2020-05-27T22:54:40.2004017Z,4.39
Teste,2020-05-27T22:54:40.9020673Z,5.09
Teste,2020-05-27T22:54:41.6008614Z,5.25
Teste,2020-05-27T22:54:42.3031293Z,5.44
Teste,2020-05-27T22:54:43.003328Z,4.97
Teste,2020-05-27T22:54:43.700461Z,4.98
Teste,2020-05-27T22:54:44.4164252Z,3.88
Teste,2020-05-27T22:54:45.1171303Z,4.15
Teste,2020-05-27T22:54:45.8188101Z,3.65
Teste,2020-05-27T22:54:46.5172901Z,4.08
Teste,2020-05-27T22:54:47.2174438Z,5.48
Teste,2020-05-27T22:54:47.9170748Z,4.65
Teste,2020-05-27T22:54:48.6177259Z,4.72
Teste,2020-05-27T22:54:49.3186811Z,5.13
Teste,2020-05-27T22:54:50.0199329Z,3.73
Teste,2020-05-27T22:54:50.7233943Z,3.73
Teste,2020-05-27T22:54:51.4254011Z,4.27
Teste,2020-05-27T22:54:52.1243772Z,5.3
Teste,2020-05-27T22:54:52.8345762Z,4.55
Teste,2020-05-27T22:54:53.5347672Z,4.31
Teste,2020-05-27T22:54:54.2337995Z,5.34
Teste,2020-05-27T22:54:54.9342643Z,4.94
Teste,2020-05-27T22:54:55.6335762Z,3.7
Teste,2020-05-27T22:54:56.3360461Z,4.71
Teste,2020-05-27T22:54:57.0345057Z,4.65
Teste,2020-05-27T22:54:57.7342383Z,4.32
Teste,2020-05-27T22:54:58.4384423Z,4.75
Teste,2020-05-27T22:54:59.1359489Z,4.53
Teste,2020-05-27T22:54:59.8441405Z,4.17
Teste,2020-05-27T22:55:00.539569Z,3.68
Teste,2020-05-27T22:55:01.2422646Z,3.57
Teste,2020-05-27T22:55:01.951758Z,3.58
Teste,2020-05-27T22:55:02.6671136Z,4.55
Teste,2020-05-27T22:55:03.366611Z,4.32
Teste,2020-05-27T22:55:04.0635219Z,5.11
Teste,2020-05-27T22:55:04.7657441Z,4.16
Teste,2020-05-27T22:55:05.4666407Z,5.49
Teste,2020-05-27T22:55:06.1652912Z,4.69
Teste,2020-05-27T22:55:06.8674445Z,3.52
Teste,2020-05-27T22:55:07.567013Z,3.85
Teste,2020-05-27T22:55:08.2660795Z,3.62
Teste,2020-05-27T22:55:08.9713818Z,3.61
Teste,2020-05-27T22:55:09.6735889Z,4.29
Teste,2020-05-27T22:55:10.3732438Z,5
Teste,2020-05-27T22:55:11.083604Z,5.14
Teste,2020-05-27T22:55:11.7818398Z,4.13
Teste,2020-05-27T22:55:12.4818129Z,4.4
Teste,2020-05-27T22:55:13.1825795Z,5.37
Teste,2020-05-27T22:55:13.8862858Z,3.64
Teste,2020-05-27T22:55:14.5849085Z,5.18
Teste,2020-05-27T22:55:15.2825749Z,5.28
Teste,2020-05-27T22:55:15.9868743Z,3.96
Teste,2020-05-27T22:55:16.6879284Z,3.57
Teste,2020-05-27T22:55:17.3880703Z,5.48
Teste,2020-05-27T22:55:18.0876903Z,4.08
Teste,2020-05-27T22:55:18.7865653Z,3.68
Teste,2020-05-27T22:55:19.4873723Z,3.84
Teste,2020-05-27T22:55:20.1883319Z,5.48
Teste,2020-05-27T22:55:20.8880587Z,4.58
Teste,2020-05-27T22:55:21.5877263Z,4.9
Teste,2020-05-27T22:55:22.288655Z,5.14
Teste,2020-05-27T22:55:23.0054073Z,3.64
Teste,2020-05-27T22:55:23.7022714Z,3.73
Teste,2020-05-27T22:55:24.4033247Z,4.83
Teste,2020-05-27T22:55:25.1035274Z,3.6
Teste,2020-05-27T22:55:25.8321548Z,4.58
Teste,2020-05-27T22:55:26.5336832Z,5.01
Teste,2020-05-27T22:55:27.2338067Z,3.53
Teste,2020-05-27T22:55:27.9423983Z,5.43
Teste,2020-05-27T22:55:28.643422Z,4.29
Teste,2020-05-27T22:55:29.3431818Z,5.17
Teste,2020-05-27T22:55:30.0437058Z,4.9
Teste,2020-05-27T22:55:30.7445633Z,4.1
Teste,2020-05-27T22:55:31.4405103Z,4.62
Teste,2020-05-27T22:55:32.1423944Z,3.63
Teste,2020-05-27T22:55:32.8539408Z,4.32
Teste,2020-05-27T22:55:33.5532764Z,5.41
Teste,2020-05-27T22:55:34.2502397Z,4.38
Teste,2020-05-27T22:55:34.9678342Z,4.42
Teste,2020-05-27T22:55:35.6809396Z,3.88
Teste,2020-05-27T22:55:36.3809307Z,5.28
Teste,2020-05-27T22:55:37.0810281Z,5.32
Teste,2020-05-27T22:55:37.793233Z,5.18
Teste,2020-05-27T22:55:38.4946514Z,5.23
Teste,2020-05-27T22:55:39.1962782Z,4.82
Teste,2020-05-27T22:55:39.9074027Z,4.69
Teste,2020-05-27T22:55:40.607204Z,4.04
Teste,2020-05-27T22:55:41.3062515Z,4.95
Teste,2020-05-27T22:55:42.022755Z,4.62
Teste,2020-05-27T22:55:42.7207992Z,5.2
Teste,2020-05-27T22:55:43.4202761Z,4.78
Teste,2020-05-27T22:55:44.1204463Z,5
Teste,2020-05-27T22:55:44.8334615Z,4.24
Teste,2020-05-27T22:55:45.5354601Z,4.2
Teste,2020-05-27T22:55:46.2363846Z,4.63
Teste,2020-05-27T22:55:46.9483299Z,4.55
Teste,2020-05-27T22:55:47.6488036Z,4.57
Teste,2020-05-27T22:55:48.3513294Z,3.79
Teste,2020-05-27T22:55:49.059738Z,4.47
Teste,2020-05-27T22:55:49.7613368Z,3.72
Teste,2020-05-27T22:55:50.46307Z,4.84
Teste,2020-05-27T22:55:51.1610059Z,3.85
Teste,2020-05-27T22:55:51.8727107Z,5.41
Teste,2020-05-27T22:55:52.5723943Z,4.94
Teste,2020-05-27T22:55:53.2740779Z,3.72
Teste,2020-05-27T22:55:53.9806755Z,5.5
Teste,2020-05-27T22:55:54.6784104Z,4.3
Teste,2020-05-27T22:55:55.379768Z,3.61
Teste,2020-05-27T22:55:56.0803486Z,5.45
Teste,2020-05-27T22:55:56.7850762Z,5.4
Teste,2020-05-27T22:55:57.4846589Z,5.06
Teste,2020-05-27T22:55:58.1830043Z,3.82
Teste,2020-05-27T22:55:58.8925955Z,4.27
Teste,2020-05-27T22:55:59.5944422Z,4.04
Teste,2020-05-27T22:56:00.2934275Z,5.3
Teste,2020-05-27T22:56:00.9963576Z,4.27
Teste,2020-05-27T22:56:01.7106267Z,5.41
Teste,2020-05-27T22:56:02.4107681Z,4.27
Teste,2020-05-27T22:56:03.1100965Z,5.26
Teste,2020-05-27T22:56:03.8163873Z,5.42
Teste,2020-05-27T22:56:04.5160682Z,5.02
Teste,2020-05-27T22:56:05.2187787Z,3.67
Teste,2020-05-27T22:56:05.919901Z,3.59
Teste,2020-05-27T22:56:06.6321154Z,5.38
Teste,2020-05-27T22:56:07.3327088Z,3.79
Teste,2020-05-27T22:56:08.0342313Z,3.69
Teste,2020-05-27T22:56:08.7340991Z,4.53
Teste,2020-05-27T22:56:09.4350845Z,4.23
Teste,2020-05-27T22:56:10.1348438Z,4.07
Teste,2020-05-27T22:56:10.8416201Z,4.11
Teste,2020-05-27T22:56:11.5429402Z,4.75
Teste,2020-05-27T22:56:12.2430542Z,5.42
Teste,2020-05-27T22:56:12.9554496Z,4.29
Teste,2020-05-27T22:56:13.652223Z,4.68
Teste,2020-05-27T22:56:14.3545187Z,4.59
Teste,2020-05-27T22:56:15.0573621Z,4.4
Teste,2020-05-27T22:56:15.7565018Z,4.77
Teste,2020-05-27T22:56:16.4555392Z,4.01
Teste,2020-05-27T22:56:17.1551167Z,5.3
Teste,2020-05-27T22:56:17.8612204Z,4.78
Teste,2020-05-27T22:56:18.5635267Z,5.14
Teste,2020-05-27T22:56:19.2620474Z,4.01
Teste,2020-05-27T22:56:19.9766307Z,5.22
Teste,2020-05-27T22:56:20.6760793Z,4.52
Teste,2020-05-27T22:56:21.3746266Z,3.84
Teste,2020-05-27T22:56:22.0771831Z,4.29
Teste,2020-05-27T22:56:22.7741817Z,4.21
Teste,2020-05-27T22:56:23.4747883Z,3.57
Teste,2020-05-27T22:56:24.1745696Z,4.15
Teste,2020-05-27T22:56:24.8736997Z,3.67
Teste,2020-05-27T22:56:25.5769027Z,3.91
Teste,2020-05-27T22:56:26.2788706Z,4.51
Teste,2020-05-27T22:56:26.9778626Z,5.17
Teste,2020-05-27T22:56:27.6778898Z,5.38
Teste,2020-05-27T22:56:28.3769132Z,5.09
Teste,2020-05-27T22:56:29.0819395Z,5.42
Teste,2020-05-27T22:56:29.7820353Z,3.93
Teste,2020-05-27T22:56:30.4812732Z,4.06
Teste,2020-05-27T22:56:31.1813833Z,3.66
Teste,2020-05-27T22:56:31.8823464Z,4.71
Teste,2020-05-27T22:56:32.582675Z,5.47
Teste,2020-05-27T22:56:33.2832788Z,4.02
Teste,2020-05-27T22:56:33.9916892Z,4.09
Teste,2020-05-27T22:56:34.6901273Z,5.31
Teste,2020-05-27T22:56:35.3898381Z,4.1
Teste,2020-05-27T22:56:36.092277Z,3.55
Teste,2020-05-27T22:56:36.8032799Z,4.06
Teste,2020-05-27T22:56:37.503007Z,3.91
Teste,2020-05-27T22:56:38.2012298Z,5.15
Teste,2020-05-27T22:56:38.9314345Z,4.68
Teste,2020-05-27T22:56:39.6346562Z,4.2
Teste,2020-05-27T22:56:40.3316903Z,4.63
Teste,2020-05-27T22:56:41.0314404Z,5.23
Teste,2020-05-27T22:56:41.7304658Z,4.72
Teste,2020-05-27T22:56:42.4328939Z,3.81
Teste,2020-05-27T22:56:43.1315846Z,4.11
Teste,2020-05-27T22:56:43.8360719Z,4.97
Teste,2020-05-27T22:56:44.5368289Z,5.04
Teste,2020-05-27T22:56:45.2359697Z,4.93
Teste,2020-05-27T22:56:45.937942Z,4.04
Teste,2020-05-27T22:56:46.6394128Z,4.31
Teste,2020-05-27T22:56:47.3389212Z,4.19
Teste,2020-05-27T22:56:48.0448305Z,4.49
Teste,2020-05-27T22:56:48.7456429Z,3.92
Teste,2020-05-27T22:56:49.4455712Z,4.32
Teste,2020-05-27T22:56:50.1457115Z,4.06
Teste,2020-05-27T22:56:50.8597685Z,4.3
Teste,2020-05-27T22:56:51.5586052Z,5.34
Teste,2020-05-27T22:56:52.2586851Z,5.06
Teste,2020-05-27T22:56:52.9607515Z,4.61
Teste,2020-05-27T22:56:53.6632999Z,4.35
Teste,2020-05-27T22:56:54.3607611Z,5.3
Teste,2020-05-27T22:56:55.0614571Z,4.31
Teste,2020-05-27T22:56:55.76059Z,4.2
Teste,2020-05-27T22:56:56.4618682Z,5.34
Teste,2020-05-27T22:56:57.1625563Z,3.56
Teste,2020-05-27T22:56:57.8636938Z,5.06
Teste,2020-05-27T22:56:58.563053Z,5.38
Teste,2020-05-27T22:56:59.2675972Z,5.11
Teste,2020-05-27T22:56:59.9653733Z,4.33
Teste,2020-05-27T22:57:00.6664982Z,4.43
Teste,2020-05-27T22:57:01.3675511Z,4.91
Teste,2020-05-27T22:57:02.0664955Z,4.58
Teste,2020-05-27T22:57:02.7681664Z,5.49
Teste,2020-05-27T22:57:03.4669033Z,3.63
