name,time,value
Teste,1590621068925642400,3.63
Teste,1590621069626924400,3.54
Teste,1590621070329875900,4.5
Teste,1590621071027315900,3.98
Teste,1590621071727880600,4.56
Teste,1590621072428277300,3.69
Teste,1590621073127461700,5.5
Teste,1590621073826763500,4.85
Teste,1590621074527346500,4.67
Teste,1590621075227901000,4.97
Teste,1590621075927631900,4.93
Teste,1590621076628805700,3.73
Teste,1590621077329048800,4.52
Teste,1590621078030309000,4.94
Teste,1590621078733090200,3.6
Teste,1590621079441378800,5.33
Teste,1590621080140058600,4.11
Teste,1590621080853642400,4.38
Teste,1590621081549421600,5.46
Teste,1590621082251781000,4.2
Teste,1590621082958975500,4.53
Teste,1590621083666231500,5.16
Teste,1590621084366909600,5.13
Teste,1590621085067879300,3.73
Teste,1590621085783629500,4.98
Teste,1590621086483794000,4.71
Teste,1590621087180886200,4.62
Teste,1590621087894115400,4.48
Teste,1590621088593751400,4.24
Teste,1590621089294877400,4.24
Teste,1590621090006217700,5.29
Teste,1590621090706631800,4.75
Teste,1590621091405648100,4.67
Teste,1590621092106486300,5.31
Teste,1590621092823795100,4.46
Teste,1590621093523705900,4.94
Teste,1590621094224682600,5.37
Teste,1590621094926373200,4.63
Teste,1590621095627245200,3.73
Teste,1590621096325961800,4.75
Teste,1590621097025519700,4
Teste,1590621097726462000,4.87
Teste,1590621098424637500,4.59
Teste,1590621099140100800,5.08
Teste,1590621099852473000,4.89
Teste,1590621100562796400,4.81
Teste,1590621101264884100,3.72
Teste,1590621101963282900,3.53
Teste,1590621102664934700,4.89
Teste,1590621103364301600,4.65
Teste,1590621104062671100,3.82
Teste,1590621104780951800,4.83
Teste,1590621105479080300,3.76
Teste,1590621106178307800,5.08
Teste,1590621106879353700,3.54
Teste,1590621107577827100,4.08
Teste,1590621108291930500,5.06
Teste,1590621109006735400,4.62
Teste,1590621109722571200,3.52
Teste,1590621110423300100,4.16
Teste,1590621111123455000,3.67
Teste,1590621111822784600,4.79
Teste,1590621112529176200,3.53
Teste,1590621113227303100,3.79
Teste,1590621113936127400,3.78
Teste,1590621114639212400,3.65
Teste,1590621115338863700,4.23
Teste,1590621116039776600,5.1
Teste,1590621116738475500,3.69
Teste,1590621117440382200,4.78
Teste,1590621118138681700,5.15
Teste,1590621118840921900,4.91
Teste,1590621119540847000,5.3
Teste,1590621120244663200,4.14
Teste,1590621120945374900,4.2
Teste,1590621121646621000,4.42
Teste,1590621122361055900,3.8
Teste,1590621123060523000,4.34
Teste,1590621123761848000,4.48
Teste,1590621124467465200,5.22
Teste,1590621125183046500,5.34
Teste,1590621125883058000,3.98
Teste,1590621126588675400,4.14
Teste,1590621127290034100,3.59
Teste,1590621127999179300,5.17
Teste,1590621128707624000,4.08
Teste,1590621129404855600,5.38
Teste,1590621130106011000,5.46
Teste,1590621130808176100,5.39
Teste,1590621131514958000,4.75
Teste,1590621132214921100,3.61
Teste,1590621132914885000,4.25
Teste,1590621133623859500,5.01
Teste,1590621134328018900,4.35
Teste,1590621135031484100,4.76
Teste,1590621135727415600,4.24
Teste,1590621136429660200,5.43
Teste,1590621137129609000,4.37
Teste,1590621137828679400,5.05
Teste,1590621138536302900,4.11
Teste,1590621139243588400,4.43
Teste,1590621139944530200,5.18
Teste,1590621140660978300,3.55
Teste,1590621141375193600,3.98
Teste,1590621142092261900,4.96
Teste,1590621142800534700,4.47
Teste,1590621143500778700,4.22
Teste,1590621144213046300,4.14
Teste,1590621144916587900,4.02
Teste,1590621145617641300,4.8
Teste,1590621146317922100,5.41
Teste,1590621147023460200,3.81
Teste,1590621147736262800,4.78
Teste,1590621148442855100,3.92
Teste,1590621149142554800,4.57
Teste,1590621149845009400,5.4
Teste,1590621150542711500,4.33
Teste,1590621151247956400,3.98
Teste,1590621151942490100,4.01
Teste,1590621152645397500,5.02
Teste,1590621153345968900,4.68
Teste,1590621154055738600,4.28
Teste,1590621154759549700,4.22
Teste,1590621155460483200,3.77
Teste,1590621156160624300,3.6
Teste,1590621156866048300,3.67
Teste,1590621157567938100,3.54
Teste,1590621158269375600,5.28
Teste,1590621158969915300,5.37
Teste,1590621159671225700,4.95
Teste,1590621160373008000,4.65
Teste,1590621161072250300,4.63
Teste,1590621161773066200,3.9
Teste,1590621162473280000,5.07
Teste,1590621163174228800,5.42
Teste,1590621163880939300,3.61
Teste,1590621164578574500,4.05
Teste,1590621165279144100,5.28
Teste,1590621165979358000,3.89
Teste,1590621166681280700,3.66
Teste,1590621167383813100,5.23
Teste,1590621168082930500,4.07
Teste,1590621168781265500,4.8
Teste,1590621169482081500,4.54
Teste,1590621170182410600,5.48
Teste,1590621170896205600,4.36
Teste,1590621171592521900,4.07
Teste,1590621172293655900,4.81
Teste,1590621173000332500,3.69
Teste,1590621173703817300,5.15
Teste,1590621174404667600,4.99
Teste,1590621175104543200,4.67
Teste,1590621175807312700,5.23
Teste,1590621176509533000,4.09
Teste,1590621177207452600,4.44
Teste,1590621177915299200,5.31
Teste,1590621178612478700,3.99
Teste,1590621179312416200,5.18
Teste,1590621180017764400,5.12
Teste,1590621180730628100,4.21
Teste,1590621181428615800,3.61
Teste,1590621182128361900,4.71
Teste,1590621182837252200,5.13
Teste,1590621183535134600,4.49
Teste,1590621184237374000,4.86
Teste,1590621184949803200,3.98
Teste,1590621185664018400,4.1
Teste,1590621186364839000,3.64
Teste,1590621187074848600,3.81
Teste,1590621187779680600,4.99
Teste,1590621188479970900,4.21
Teste,1590621189182589000,4.98
Teste,1590621189883700700,5.14
Teste,1590621190582121400,4.55
Teste,1590621191283169100,4.99
Teste,1590621191993047200,5.02
Teste,1590621192692954100,4.88
Teste,1590621193405529200,3.9
Teste,1590621194105904600,4.09
Teste,1590621194822534900,3.65
Teste,1590621195529897800,4.81
Teste,1590621196227853600,3.83
Teste,1590621196939978100,4.65
Teste,1590621197652457500,3.83
Teste,1590621198353658500,3.98
Teste,1590621199052708600,4.02
Teste,1590621199761428700,4.39
Teste,1590621200461827300,3.72
Teste,1590621201162862100,4.22
Teste,1590621201866377600,3.6
Teste,1590621202563269600,3.54
Teste,1590621203264251000,5.06
Teste,1590621203964301200,3.66
Teste,1590621204669209100,3.93
Teste,1590621205366643100,3.88
Teste,1590621206069986900,5.33
Teste,1590621206776853100,4.43
Teste,1590621207475462800,4.25
Teste,1590621208174062400,4.16
Teste,1590621208890114000,5.29
Teste,1590621209591482200,5.16
Teste,1590621210292842100,4.25
Teste,1590621211002029400,4.9
Teste,1590621211708849100,5
Teste,1590621212410982300,4.56
Teste,1590621213107088300,4.85
Teste,1590621213821996800,4.86
Teste,1590621214521336700,5.33
Teste,1590621215222200700,3.79
Teste,1590621215936429500,3.63
Teste,1590621216634570800,4.58
Teste,1590621217341412700,4.45
Teste,1590621218041233200,4.55
Teste,1590621218741116000,3.59
Teste,1590621219443874900,4.97
Teste,1590621220143710800,3.91
Teste,1590621220855660400,5.31
Teste,1590621221557555200,5.14
Teste,1590621222258712400,4.02
Teste,1590621222965061300,5.44
Teste,1590621223662597200,3.7
Teste,1590621224374611100,5.32
Teste,1590621225080242100,3.99
Teste,1590621225778049000,4.58
Teste,1590621226476547200,4.34
Teste,1590621227192834200,5.33
Teste,1590621227892261000,5.49
Teste,1590621228608400800,3.7
Teste,1590621229308220100,4.78
Teste,1590621230018299000,4.21
Teste,1590621230737532200,3.88
Teste,1590621231440518300,4.97
Teste,1590621232149728500,4.3
Teste,1590621232850518400,4.65
Teste,1590621233555146100,4.65
Teste,1590621234255820500,5.19
Teste,1590621234963121200,3.93
Teste,1590621235661743800,4.29
Teste,1590621236363838100,5.14
Teste,1590621237064654200,4.41
Teste,1590621237764417000,3.92
Teste,1590621238467115900,3.72
Teste,1590621239170336600,3.54
Teste,1590621239872488900,4.42
Teste,1590621240572266000,5.17
Teste,1590621241271388500,4.79
Teste,1590621241973339900,3.91
Teste,1590621242670770500,3.81
Teste,1590621243388447300,3.93
Teste,1590621244087817000,4.15
Teste,1590621244794227200,3.84
Teste,1590621245492838000,4.46
Teste,1590621246194216200,4.07
Teste,1590621246893951800,4.23
Teste,1590621247606431500,4.39
Teste,1590621248304974900,5.26
Teste,1590621249021263000,5.29
Teste,1590621249720610100,4.85
Teste,1590621250421623300,3.76
Teste,1590621251119806600,4.8
Teste,1590621251821107000,4.2
Teste,1590621252523972500,4.19
Teste,1590621253221755300,4.96
Teste,1590621253923918400,4.85
Teste,1590621254622913600,4.13
Teste,1590621255334440400,3.92
Teste,1590621256047079200,4.23
Teste,1590621256762585900,4.9
Teste,1590621257464726700,5.47
Teste,1590621258166171500,4.82
Teste,1590621258871556300,5.44
Teste,1590621259570851500,4.05
Teste,1590621260276598500,5.38
Teste,1590621260975645500,4.07
Teste,1590621261673453100,3.65
Teste,1590621262389567100,4.08
Teste,1590621263088388700,4.42
Teste,1590621263793220600,3.96
Teste,1590621264492911100,3.65
Teste,1590621265191964700,3.96
Teste,1590621265905836200,4.9
Teste,1590621266604193400,3.97
Teste,1590621267303225300,4.2
Teste,1590621268019032600,4.38
Teste,1590621268721879300,3.7
Teste,1590621269431594600,4.88
Teste,1590621270129493800,4.92
Teste,1590621270845860400,5.24
Teste,1590621271543951100,4.23
Teste,1590621272245732400,4.5
Teste,1590621272945459700,3.73
Teste,1590621273645530600,4.52
Teste,1590621274343673600,4.3
Teste,1590621275045749700,5.3
Teste,1590621275744798800,5.2
Teste,1590621276446040500,4.57
Teste,1590621277145456500,3.57
Teste,1590621277850435700,5.36
Teste,1590621278552869800,3.57
Teste,1590621279253711800,3.99
Teste,1590621279956322200,5.32
Teste,1590621280654675400,3.78
Teste,1590621281354626600,5.43
Teste,1590621282056095700,5.49
Teste,1590621282754889200,5.08
Teste,1590621283454386100,5.33
Teste,1590621284155653800,4.95
Teste,1590621284855395200,3.82
Teste,1590621285557083100,5.15
Teste,1590621286257598300,4.38
Teste,1590621286959558100,4.58
Teste,1590621287658648700,5.44
Teste,1590621288358380200,3.9
Teste,1590621289061056100,3.84
Teste,1590621289763142300,5.47
Teste,1590621290457989500,3.75
Teste,1590621291159277400,3.52
Teste,1590621291859015900,3.95
Teste,1590621292559273800,5.46
Teste,1590621293259251100,3.87
Teste,1590621293959170800,3.77
Teste,1590621294673748100,3.89
Teste,1590621295372097400,4.49
Teste,1590621296084041200,4.52
Teste,1590621296782782100,5.08
Teste,1590621297481262700,4.95
Teste,1590621298182331700,3.57
Teste,1590621298883916200,5.42
Teste,1590621299580777100,4.67
Teste,1590621300281611600,5.05
Teste,1590621300983423000,4.18
Teste,1590621301684335300,3.78
Teste,1590621302385425600,3.63
Teste,1590621303087254500,4.01
Teste,1590621303786759300,4.4
Teste,1590621304484938800,3.53
Teste,1590621305184766900,4.78
Teste,1590621305889884100,4.24
Teste,1590621306587573400,3.97
Teste,1590621307288222600,4.06
Teste,1590621307988772500,5.08
Teste,1590621308690132900,5.49
Teste,1590621309390529300,4.4
Teste,1590621310089967400,4.73
Teste,1590621310791305700,4.26
Teste,1590621311493079100,5.05
Teste,1590621312193424300,4.11
Teste,1590621312893609700,3.54
Teste,1590621313594393300,3.92
Teste,1590621314295358400,4.83
Teste,1590621315006950500,4.87
Teste,1590621315705962100,5.11
Teste,1590621316406384400,3.85
Teste,1590621317105902600,3.57
Teste,1590621317809406200,4.21
Teste,1590621318509326400,4.45
Teste,1590621319208327600,4.84
Teste,1590621319908456100,4.46
Teste,1590621320611011700,4.89
Teste,1590621321311196500,4.3
Teste,1590621322009953900,5.31
Teste,1590621322711052600,4.17
Teste,1590621323411769700,4.41
Teste,1590621324110574100,4.18
Teste,1590621324813015700,5.07
Teste,1590621325512518400,4.83
Teste,1590621326214206000,3.73
Teste,1590621326914718800,3.78
Teste,1590621327614775500,4.63
Teste,1590621328314872000,3.54
Teste,1590621329016081700,3.54
Teste,1590621329715946000,4.74
Teste,1590621330414817400,3.99
Teste,1590621331115227000,3.9
Teste,1590621331816120000,3.56
Teste,1590621332516063600,5.14
Teste,1590621333217918700,4.3
Teste,1590621333917977900,3.85
Teste,1590621334618069100,4.38
Teste,1590621335318557000,4.24
Teste,1590621336032296200,4.04
Teste,1590621336746906500,4.78
Teste,1590621337445705100,5.37
Teste,1590621338146902100,4.97
Teste,1590621338848028200,3.73
Teste,1590621339547489700,4.68
Teste,1590621340248907900,4.64
Teste,1590621340950034900,3.75
Teste,1590621341648323200,3.59
Teste,1590621342349685100,4.52
Teste,1590621343055435500,4.5
Teste,1590621343756938600,5.09
Teste,1590621344456206100,3.9
Teste,1590621345157825900,3.71
Teste,1590621345858953300,4
Teste,1590621346559346500,4.05
Teste,1590621347258875200,3.75
Teste,1590621347958344000,4.25
Teste,1590621348659930000,4.19
Teste,1590621349360341300,4.75
Teste,1590621350065616100,5.05
Teste,1590621350765219100,4.89
Teste,1590621351467869900,4.73
Teste,1590621352167431700,4.53
Teste,1590621352868554900,4.81
Teste,1590621353567714300,3.7
Teste,1590621354267822200,3.54
Teste,1590621354967938000,4.74
Teste,1590621355669585800,4.75
Teste,1590621356369956200,5.33
Teste,1590621357071320800,4.02
Teste,1590621357771444900,5.4
Teste,1590621358471642300,5.36
Teste,1590621359170119100,5.29
Teste,1590621359871279800,5.26
Teste,1590621360572691400,3.8
Teste,1590621361272869100,5.45
Teste,1590621361973993200,4.43
Teste,1590621362672663500,3.95
Teste,1590621363371656400,5.35
Teste,1590621364073315500,5.36
Teste,1590621364775390500,5.33
Teste,1590621365475033600,4.92
Teste,1590621366176231800,4.17
Teste,1590621366878351500,5.21
Teste,1590621367576605400,4.7
Teste,1590621368279625200,4.35
Teste,1590621368979725200,3.73
Teste,1590621369680341400,5.07
Teste,1590621370380455300,5.34
Teste,1590621371080455500,3.62
Teste,1590621371781579800,4.35
Teste,1590621372482181800,4.64
Teste,1590621373180986700,3.55
Teste,1590621373881078900,4.52
Teste,1590621374582736200,4.66
Teste,1590621375282858300,5.25
Teste,1590621375982984900,4.94
Teste,1590621376682322700,4.67
Teste,1590621377386296400,5.46
Teste,1590621378093416300,5.33
Teste,1590621378791608500,4.75
Teste,1590621379490520900,3.74
Teste,1590621380191582700,5.28
Teste,1590621380895536900,4.64
Teste,1590621381594768400,3.54
Teste,1590621382293644000,4.48
Teste,1590621383007519100,4.45
Teste,1590621383707156400,4.04
Teste,1590621384406175800,5.5
Teste,1590621385105465100,4.72
Teste,1590621385807593000,4.41
Teste,1590621386506706400,3.67
Teste,1590621387206630400,5.42
Teste,1590621387905732100,5.18
Teste,1590621388606513700,3.64
Teste,1590621389310021700,4.87
Teste,1590621390010175600,5.26
Teste,1590621390711197700,5.47
Teste,1590621391413326400,4.32
Teste,1590621392112391800,5.23
Teste,1590621392827319100,4.54
Teste,1590621393526799300,4.56
Teste,1590621394228911400,5.16
Teste,1590621394928991600,4.22
Teste,1590621395627795000,3.9
Teste,1590621396331434200,4.15
Teste,1590621397048094000,5.04
Teste,1590621397749115700,4.43
Teste,1590621398447914400,5.31
Teste,1590621399147929600,5.34
Teste,1590621399848060400,4.72
Teste,1590621400547207000,5.25
Teste,1590621401248653500,3.65
Teste,1590621401948784200,5.18
Teste,1590621402649852400,4.32
Teste,1590621403349926200,3.94
Teste,1590621404050057500,4.71
Teste,1590621404749111500,4.59
Teste,1590621405448586200,3.67
Teste,1590621406150395300,4.83
Teste,1590621406850885800,3.57
Teste,1590621407551328700,5.16
Teste,1590621408251784900,5.1
Teste,1590621408951602500,5.41
Teste,1590621409650456600,3.58
Teste,1590621410351744600,5.19
Teste,1590621411051738300,5.35
Teste,1590621411754860500,5.33
Teste,1590621412451793000,4.32
Teste,1590621413152705500,4.37
Teste,1590621413852833500,4
Teste,1590621414553366100,4.02
Teste,1590621415253521700,3.68
Teste,1590621415954944500,4.73
Teste,1590621416654468100,4.72
Teste,1590621417353603700,3.61
Teste,1590621418054949600,4.13
Teste,1590621418754629100,5.41
Teste,1590621419454180400,3.52
Teste,1590621420155106800,4.65
Teste,1590621420854207900,4.27
Teste,1590621421555356600,5.06
Teste,1590621422255848300,4.97
Teste,1590621422955443600,4.2
Teste,1590621423656995400,5.31
Teste,1590621424355869200,3.73
Teste,1590621425056998500,5.11
Teste,1590621425757478700,4.47
Teste,1590621426456850100,3.74
Teste,1590621427155341500,5.46
Teste,1590621427856114900,3.81
Teste,1590621428558241800,4.66
Teste,1590621429258371700,4.03
Teste,1590621429959787400,5.42
Teste,1590621430658458100,3.64
Teste,1590621431357639500,4.3
Teste,1590621432059765100,3.65
Teste,1590621432758759900,4.89
Teste,1590621433458939500,3.59
Teste,1590621434157583700,5.12
Teste,1590621434860561200,4.74
Teste,1590621435561217600,5.41
Teste,1590621436260460800,4.98
Teste,1590621436973682000,5.2
Teste,1590621437674254200,5.48
Teste,1590621438372952900,3.72
Teste,1590621439081026800,4.74
Teste,1590621439777584500,4.94
Teste,1590621440479023500,3.79
Teste,1590621441181114800,4.09
Teste,1590621441896172200,5.3
Teste,1590621442593897800,4.9
Teste,1590621443294113100,4.16
Teste,1590621443996896500,3.91
Teste,1590621444696026400,5.17
Teste,1590621445397290300,4.06
Teste,1590621446097146400,4.13
Teste,1590621446807232200,3.73
Teste,1590621447509240400,4.49
Teste,1590621448207893000,4.67
Teste,1590621448909017900,4.3
Teste,1590621449608775300,3.62
Teste,1590621450310011800,5.02
Teste,1590621451008810900,4.2
Teste,1590621451710252800,4.77
Teste,1590621452411237600,4.79
Teste,1590621453111015900,5.48
Teste,1590621453814729800,4.52
Teste,1590621454511233800,3.58
Teste,1590621455210744800,5.28
Teste,1590621455913480600,4.11
Teste,1590621456624632800,4.23
Teste,1590621457326182100,4.4
Teste,1590621458025433100,4.88
Teste,1590621458726642400,4.36
Teste,1590621459426170000,4.66
Teste,1590621460126099500,4.84
Teste,1590621460826425600,3.73
Teste,1590621461526301200,4.93
Teste,1590621462226948200,3.85
Teste,1590621462926855900,3.68
Teste,1590621463625396200,3.67
Teste,1590621464327288300,4
Teste,1590621465039166800,5.3
Teste,1590621465738266300,5.03
Teste,1590621466439863500,5.18
Teste,1590621467137682300,5.43
Teste,1590621467849975400,4.29
Teste,1590621468548676300,5.24
Teste,1590621469251226300,5.42
Teste,1590621469949815800,4.12
Teste,1590621470648872300,4.77
Teste,1590621471349745400,5.03
Teste,1590621472052522500,3.72
Teste,1590621472759672700,5.19
Teste,1590621473461584200,4.65
Teste,1590621474162312200,4.49
Teste,1590621474868088200,4.07
Teste,1590621475566904400,4.64
Teste,1590621476266252700,4.94
Teste,1590621476984304100,4.72
Teste,1590621477680511000,4.68
Teste,1590621478380277800,4.73
Teste,1590621479079769000,5.41
Teste,1590621479787236100,4.73
Teste,1590621480487857800,4.33
Teste,1590621481188752200,3.66
Teste,1590621481901256000,4.2
Teste,1590621482600025500,4.59
Teste,1590621483299943100,3.81
Teste,1590621484000504500,3.57
Teste,1590621484699518500,4.33
Teste,1590621485400674300,5.37
Teste,1590621486102972900,3.56
Teste,1590621486811909400,3.57
Teste,1590621487511468100,4.49
Teste,1590621488212456900,4.13
Teste,1590621488924646700,3.83
Teste,1590621489636223000,3.59
Teste,1590621490335599300,3.77
Teste,1590621491037210500,4.25
Teste,1590621491734463200,3.86
Teste,1590621492435386400,5.12
Teste,1590621493135020900,4.85
Teste,1590621493835685400,4.94
Teste,1590621494535624900,5.43
Teste,1590621495235170800,3.83
Teste,1590621495937961500,5.29
Teste,1590621496637698000,4.22
Teste,1590621497339978500,3.63
Teste,1590621498035895900,3.76
Teste,1590621498737009600,3.87
Teste,1590621499437237400,3.66
Teste,1590621500136881400,3.86
Teste,1590621500836737100,5.17
Teste,1590621501539655200,4.11
Teste,1590621502236858100,5.24
Teste,1590621502936494900,4.15
Teste,1590621503638578800,3.76
Teste,1590621504339254400,4.49
Teste,1590621505038734700,3.51
Teste,1590621505748899200,5.45
Teste,1590621506439862800,5.32
Teste,1590621507139070200,5.38
Teste,1590621507838679000,5.29
Teste,1590621508539816600,4.65
Teste,1590621509240269500,3.76
Teste,1590621509946272700,4.83
Teste,1590621510643812000,5.36
Teste,1590621511343868300,3.77
Teste,1590621512043339000,5.44
Teste,1590621512744112300,4.78
Teste,1590621513443466100,4.45
Teste,1590621514144550300,5.29
Teste,1590621514846234600,4.51
Teste,1590621515545219900,3.76
Teste,1590621516246335100,4.37
Teste,1590621516949667100,3.98
Teste,1590621517647079500,4.58
Teste,1590621518347682600,3.66
Teste,1590621519056710800,3.53
Teste,1590621519754505800,4.63
Teste,1590621520456248800,4.4
Teste,1590621521156649100,4.53
Teste,1590621521863257900,4.83
Teste,1590621522563496500,4.65
Teste,1590621523264008800,4.46
Teste,1590621523966594900,3.5
Teste,1590621524662559000,4.68
Teste,1590621525363379100,5.37
Teste,1590621526064448500,5.2
Teste,1590621526764887500,4.75
Teste,1590621527464986800,5.24
Teste,1590621528164276100,5.41
Teste,1590621528862443200,4.48
Teste,1590621529565264800,5.06
Teste,1590621530264901000,3.8
Teste,1590621530965605000,5
Teste,1590621531665494300,3.67
Teste,1590621532365979100,5.02
Teste,1590621533081992700,3.7
Teste,1590621533791009700,5.44
Teste,1590621534491303900,3.63
Teste,1590621535190795000,4.94
Teste,1590621535891521500,4
Teste,1590621536593843500,5.24
Teste,1590621537295641300,4.62
Teste,1590621538000165000,5.23
Teste,1590621538720061700,5.17
Teste,1590621539415969000,4.11
Teste,1590621540115311300,4.48
Teste,1590621540816379300,5.43
Teste,1590621541516874300,3.81
Teste,1590621542215658500,4.73
Teste,1590621542916825800,4.57
Teste,1590621543618013900,5.02
Teste,1590621544316909100,4.83
Teste,1590621545016406900,5.09
Teste,1590621545717219900,3.63
Teste,1590621546418001300,3.69
Teste,1590621547115734400,3.63
Teste,1590621547817925300,4.61
Teste,1590621548517705500,4.83
Teste,1590621549218667500,4.79
Teste,1590621549919052700,5.32
Teste,1590621550617266200,3.84
Teste,1590621551316691700,5.06
Teste,1590621552023916800,4.09
Teste,1590621552729432000,3.5
Teste,1590621553430538300,3.98
Teste,1590621554128537200,3.99
Teste,1590621554829267100,5.1
Teste,1590621555529471300,4.87
Teste,1590621556231062200,4.2
Teste,1590621556937899100,4.58
Teste,1590621557637355100,5.05
Teste,1590621558338255900,5.01
Teste,1590621559051677900,5.29
Teste,1590621559751608000,3.99
Teste,1590621560450177600,5.11
Teste,1590621561150779400,4.71
Teste,1590621561857382200,4.11
Teste,1590621562557234000,4.44
Teste,1590621563257210600,3.94
Teste,1590621563964833900,4.72
Teste,1590621564672890500,4.85
Teste,1590621565373837000,5.47
Teste,1590621566074958800,4.25
Teste,1590621566777681600,4.37
Teste,1590621567474628500,3.94
Teste,1590621568175749900,4.1
Teste,1590621568877169400,4.53
Teste,1590621569578980800,3.81
Teste,1590621570277919400,3.55
Teste,1590621570978366700,5.36
Teste,1590621571678494800,3.64
Teste,1590621572380518200,5.06
Teste,1590621573079507600,3.63
Teste,1590621573782898800,3.81
Teste,1590621574482046000,5.37
Teste,1590621575182023600,5.18
Teste,1590621575883147700,3.82
Teste,1590621576584275800,4.14
Teste,1590621577283020000,4.05
Teste,1590621577983549800,4.7
Teste,1590621578685246000,5.32
Teste,1590621579385751300,4.88
Teste,1590621580084999100,4.54
Teste,1590621580785172400,5.04
Teste,1590621581485983500,3.86
Teste,1590621582186032000,4.02
Teste,1590621582885167700,4.67
Teste,1590621583585956700,3.94
Teste,1590621584287043400,4.31
Teste,1590621584987980800,5.16
Teste,1590621585687149600,5
Teste,1590621586390467800,5.47
Teste,1590621587089381200,5.33
Teste,1590621587789171700,5.31
Teste,1590621588489149300,4.73
Teste,1590621589189979100,4.14
Teste,1590621589889366400,4.9
Teste,1590621590590405300,4.07
Teste,1590621591291416400,3.65
Teste,1590621591991781200,3.79
Teste,1590621592690877000,4.12
Teste,1590621593390668000,4.05
Teste,1590621594091620500,3.52
Teste,1590621594791763900,5.1
Teste,1590621595491599800,3.8
Teste,1590621596191246800,5.08
Teste,1590621596892372600,3.52
Teste,1590621597594124200,5.1
Teste,1590621598294244000,4.34
Teste,1590621598994606900,4.22
Teste,1590621599695731300,3.73
Teste,1590621600395624000,4.99
Teste,1590621601094920600,3.96
Teste,1590621601797650500,4.34
Teste,1590621602497609600,3.96
Teste,1590621603199150500,3.9
Teste,1590621603903572800,3.91
Teste,1590621604601833800,4.03
Teste,1590621605303954700,5.39
Teste,1590621606005174800,4.23
Teste,1590621606706593200,4.01
Teste,1590621607407571400,5.18
Teste,1590621608107997200,4.34
Teste,1590621608816116400,4.02
Teste,1590621609515209900,4.8
Teste,1590621610217499900,3.94
Teste,1590621610927550600,5.12
Teste,1590621611630108900,3.74
Teste,1590621612331462800,4.22
Teste,1590621613048538000,4.44
Teste,1590621613749028400,5.15
Teste,1590621614447847200,4.22
Teste,1590621615148354600,3.88
Teste,1590621615850685000,4.18
Teste,1590621616548462300,5.45
Teste,1590621617248751200,5.15
Teste,1590621617959493800,5.36
Teste,1590621618659504400,3.87
Teste,1590621619357888500,5.3
Teste,1590621620070659800,4.56
Teste,1590621620771541800,4.24
Teste,1590621621471252300,4.24
Teste,1590621622173165000,5.14
Teste,1590621622879643200,5.34
Teste,1590621623575791500,3.57
Teste,1590621624276222200,5.38
Teste,1590621624990356100,3.95
Teste,1590621625691432400,4.31
Teste,1590621626390364100,4.43
Teste,1590621627089939700,4.22
Teste,1590621627804879000,3.8
Teste,1590621628502302500,3.89
Teste,1590621629203610000,4.5
Teste,1590621629905236900,4.39
Teste,1590621630606543900,4.77
Teste,1590621631308471900,3.57
Teste,1590621632015847700,4.88
Teste,1590621632715478100,4.74
Teste,1590621633416471300,4.24
Teste,1590621634116748500,3.79
Teste,1590621634824641800,3.75
Teste,1590621635524155000,5.47
Teste,1590621636225048800,3.83
Teste,1590621636934979800,4.85
Teste,1590621637632332000,4.33
Teste,1590621638332291600,4.43
Teste,1590621639039220500,4.11
Teste,1590621639740300900,4.27
Teste,1590621640439989800,4.86
Teste,1590621641138496700,4.73
Teste,1590621641838625800,5.29
Teste,1590621642539306900,4.21
Teste,1590621643241038200,4.36
Teste,1590621643941217200,4.05
Teste,1590621644641461900,5.39
Teste,1590621645339906100,3.8
Teste,1590621646054596100,5.32
Teste,1590621646756310200,5.03
Teste,1590621647458329100,4.92
Teste,1590621648158426400,4.06
Teste,1590621648867444600,3.62
Teste,1590621649567976400,5.05
Teste,1590621650266437300,4.46
Teste,1590621650967363700,5.39
Teste,1590621651666238800,4.3
Teste,1590621652365392100,4.28
Teste,1590621653078647900,4.62
Teste,1590621653779774900,4.48
Teste,1590621654479391000,4.73
Teste,1590621655181635100,5.33
Teste,1590621655878792900,4.49
Teste,1590621656578949500,3.71
Teste,1590621657280999600,3.77
Teste,1590621657981840400,4.13
Teste,1590621658679065500,4.91
Teste,1590621659381084400,4.71
Teste,1590621660080358200,5.32
Teste,1590621660782509200,4.23
Teste,1590621661483008500,3.96
Teste,1590621662181650500,4.54
Teste,1590621662883424200,3.62
Teste,1590621663584350500,5.03
Teste,1590621664283245400,3.77
Teste,1590621664984239200,4.83
Teste,1590621665683894100,4.93
Teste,1590621666384641300,5.02
Teste,1590621667084724400,4.64
Teste,1590621667786261900,3.77
Teste,1590621668485357800,3.97
Teste,1590621669186553000,4.12
Teste,1590621669887683000,4.96
Teste,1590621670588026700,3.89
Teste,1590621671288706900,3.96
Teste,1590621671989769000,4.78
Teste,1590621672690144600,3.78
Teste,1590621673391380100,5.19
Teste,1590621674091384000,4.88
Teste,1590621674790516200,5.28
Teste,1590621675490812900,3.89
Teste,1590621676191612400,4.3
Teste,1590621676897034000,4.66
Teste,1590621677595203400,3.94
Teste,1590621678295798800,4.96
Teste,1590621678995648300,4.4
Teste,1590621679697292400,3.69
Teste,1590621680399054200,4.12
Teste,1590621681096674100,3.81
Teste,1590621681798802000,5.29
Teste,1590621682502010300,5.32
